name,place
Chia-Sui Lee,6
Toru Magome,6
Toshihiko Sato,6
Trish Muldrock,6
Cathy Millen,6
Magdolna Petróczki,6
Harriet Hall,6
Ursula Häuser,6
Hartati Sri,6
Ana Rosa Castellain,6
Brad Gillingham,6
Hatsuko Kimura,6
Valentina Nelyubova,6
Takeshi Kitagawa,6
Bev Francis,6
Hisako Yoshida,6
Bernd Vogel,6
Vicky Steenrod,6
Sisi Dolman,6
Sławomir Śledź,6
Antonio Taguibao,6
Suzanne Hartwig-Gary,6
Viljo Karvinen,6
Jill Arnow,6
Alexander Moiseev,6
Ravil Kazakov,6
Jaroslav Šoukal,6
Krzysztof Wierzbicki,6
Jean Maton,6
Susumu Otani,6
Regina Hackney,6
Jeff Becker,6
Susanna Törrönen,6
Jerry Marentette,6
Wade Hooper,5
Tetyana Shlopko,5
Tony Stevens,5
Ivan Freydun,5
Greg Page,5
Sandra Lönn,5
Merja Mynttinen,5
Dmytro Semenenko,5
Anna-Liisa Prinkkala,5
Bill Phillips,5
Chi-Ching Chen,5
Janos Fabri,5
Vladimir Volkov,5
Phil Richard,5
Aleksandr Gromov,5
Ian Bell,5
Annette Pedersen,5
Mykhaylo Bulanyy,5
Eva Buxbom,5
Ernie Parkes,5
Toni Hollis,5
Ron Garofalo,5
Kari Vilppola,5
Oleksiy Solovyov,5
Sam Felts,5
Motohisa Kojo,5
Larry Miller,5
Patrik Turesson,5
Joke van der Meulen,5
Sharon Hernstadt,5
Kohei Wada,5
Yuji Kato,5
Olivier Waymel,5
Sergii Bilyi,5
Akemi Masuyama,5
Patricia Maciejewski,5
Lyudmila Protchenko,5
Don Mills,5
Aira Knutars,5
Hisako Hayashi,5
Ayrat Zakiev,5
Toshihiko Noda,5
Svetlana Dedyulya,5
Andrey Konovalov #1,5
Marina Zhguleva,5
Mauri Lappalainen,5
Vladimir Grishaev,5
Keiji Sato,5
Oscar Soria,5
Sergey Mor,5
Mary Ryan-Jeffrey,5
Ray Williams #1,5
Stanislaw Mentel,5
Shigeki Yamamoto,5
James Henderson #1,5
Petr Theuser,5
Darimin Bin Sutrisno,5
Chun-Hsiung Hu,5
Mitsuru Osawa,5
Dave Jacoby,5
Natalya Payusova,5
Masako Okumura,5
Yuko Nagao,5
David Lupáč,5
Eberhard Schwanke,5
Martti Kilpeläinen,5
Will Morris,5
William Lincoln,5
Kurt Rooch,5
Vladimir Korolev,5
Jerzy Furmanek,5
Anthony Harris #1,5
Riitta Sundvall Liimatainen,5
Ed Coan,5
Mika Teramura,5
Konstantin Danilov,5
Arne Boe Kjell,4
Alexey Neveykov,4
Kader Baali,4
Viktor Testsov,4
Christer Nylund,4
Gerard McNamara #1,4
Ryuki Fujimoto,4
Niilo Maliniemi,4
Maria Koteles,4
Tom Kean,4
Arthur Mashinskiy,4
Viktor Furazhkin,4
Paula Houston,4
Tomoko Miyamoto,4
Artur Zalotov,4
Frank Gyland,4
Oleg Smirnov,4
Ruthi Shafer,4
Maxim Podtynnyy,4
Yoshiko Komi,4
Frank Beeler,4
Ellen Stein,4
Karin Engelbrecht,4
Göran Andersson,4
Cathleen Marksteiner,4
Valdis Alksnītis,4
Mauno Kontto,4
Alexander Kolbin,4
Jerry Engelbert,4
Ove Lehto,4
Suiaunoa Fa'amausili,4
Yulia Chistiakova,4
Michelle Fayant,4
Katsuji Okiura,4
Sune Bak,4
Göran Henrysson,4
Nanda Talambanua,4
Naoya Ikeda,4
Oleksiy Bychkov,4
Seija Turunen,4
Hans Ring,4
Hans Jørgen Jørgensen,4
Hanna Svahn,4
Hanna Rantala,4
Heidi Wittesch,4
Takeshi Shirakawa,4
Michelle Van Dusen,4
Valeria Shcheglova,4
Precious McKenzie,4
Horace Lane,4
Chiho Ito,4
Lynne Homan,4
Veli Kumpuniemi,4
Hiroyuki Ishiwatari,4
László Mészáros,4
LeeAnn Hewitt,4
Hiroko Arai,4
Bill Sindelar,4
Hildeborg Juvet Hugdal,4
Jonathan Leo,4
Stefan Sochaňski,4
Yekaterina Tanakova,4
Toshiaki Aita,4
Herman Nurse,4
Charles Okpoko,4
Yuri Khuazhev,4
Kjell Furesund,4
Dmitry Inzarkin,4
Reinhold Kases,4
Liliane Boulle,4
Eddy Pengelly,4
Edith Guennec,4
Kyösti Vilmi,4
Daria Efimtseva,4
Tetyana Skrypka,4
Eva Svjanteková,4
Noriko Tsuji,4
Lisa Sjöstrand,4
Irina Poletaeva,4
Anna Vozmilova,4
Natan Balogh,4
Don Reinhoudt,4
Alma Kimura,4
Damian Fronzaglia,4
Rhaea Stinn,4
Li-Min Lin,4
José Castillo,4
Erkki Rajala,4
Joy Nnamani,4
Norbert Mikula,4
Sylviane Bechar,4
Lidiya Chukhonastova,4
Aliaksandr Hrynkevich-Sudnik,4
Janice Francis,4
Akiyoshi Kawanaka,4
Mike Settles,4
Willi Müller,4
Liane Blyn,4
Volodymyr Ukhach,4
Daniele Taret,4
Alicia Webb,4
Wieslaw Kruk,4
Annie McElroy,4
James Cash,4
Marina Cornwall,4
Tatyana Kudryavtseva,4
Tatyana Puzanova,4
Tetiana Shchavinska,4
Lara Sturm,4
James Moir,4
Daniel Thurman,4
Joachim Lietzau,4
Taylor LaChapelle,4
Zoltán Kanát,4
Abdulkarim Karaman,4
Irina Bekhtereva,4
Maryse Malicot,4
Andrey Belyaev #1,4
Laddie Gibson,4
Frans van der Putten,4
Timothy Anderson,4
Anton Kraft,4
Kostiantyn Musiienko,4
Daria Lomatskaia,4
Vladimir Bondarenko,4
Eduard Tebenkov,4
Adina Hyková,4
Fredrik Smulter,4
Preston Turner,4
Johanna Aguinaga,4
Terumi Yogo,3
Tammy Walker,3
Jessika Lowe,3
Chen-Yen Huang,3
Guerrino Smeriglio,3
Lien-Ju Chang,3
Kjell Egil Bakkelund,3
John Kuc,3
Toshio Kitano,3
Adrien Poinson,3
Kazuo Fujii,3
Hal Hudson,3
John Corsello,3
Fred Jahnke,3
Ab Wolders,3
Alex-Edward Raus,3
Kjell Skybak,3
Yulia Zaugolova,3
Magnus Carlsson,3
Carmen Sjardijn,3
Elena Fomina,3
Kjell Kaspersen,3
Kira Pavlovskaya,3
Steve Walker,3
Fumie Mizuno,3
Dave Walters,3
Terry Dillard,3
Kimmo Ilmanen,3
Keisuke Takahashi,3
John Maxwell,3
Sue Roberts,3
Gregory Simmons,3
Dawid Grzegorczuk,3
Cheryl Jones,3
Liz Odendaal,3
Kendra Miller,3
Alan Ferguson,3
Sergey Knyazev,3
Sergey Usov,3
Christian Voisin,3
Kuan-Ting Chen,3
Kevin Jane,3
Christina Newman,3
Kenneth Mattsson,3
Clifford Tallman,3
Tom Nicholls,3
Lucien DeFaria,3
Lloyd Weinstein,3
Natalya Krikunova,3
Natalya Kuzmina #1,3
Yury Belkin,3
Kevin Hutchinson,3
Gennady Sayapin,3
Tom Collins,3
Lorraine Costanzo,3
George Herring,3
Gerald Dick,3
Stéphanie Bastien,3
Claude Couturier,3
Georgii Klimenko,3
Clara Kasbarian,3
Johnny Graham,3
Timea Závodszky,3
Joanne Schaefer,3
David Clark,3
John Neighbour,3
François Chazelle,3
Aigul Sitdikova,3
Elena Lutsenko,3
Oisha Aleksandrova,3
Tetyana Melnyk,3
Gabriel Gigout,3
Jens Aarhus,3
Gabriela Hirner,3
Daiva Zaroviene,3
Zhavlan Shaukatov,3
Nathalie Gransard,3
Thomas Arrington,3
Melissa Copeland,3
Greg Chrun,3
China Storks,3
Stephen Lehew,3
Deborah Patton,3
Natalie Hanson,3
Aleksandr Usynin,3
Sergey Chizhikov,3
Ganna Ganenko,3
Ganna Gonchar,3
Jim Klostergaard,3
Franco Giummarra,3
Curtis Wainwright,3
Thomas Wulffeld,3
Jim Lem,3
Tutta Kristine Hanssen,3
James Ray #1,3
Maj B Rames,3
Eva Engskar,3
Marit Pettersen,3
Mariusz Hadrysiak,3
Joseph Peña #1,3
Anna Oroszova,3
Ron Strong,3
Miranda Chambers,3
Irmeli Vaulakorpi,3
Eva Hohmann,3
Masatatsu Hondo,3
Joseph McAuliffe,3
Roman Ukraintsev,3
Volodymyr Rysiev,3
Anita Thimm,3
Milan Gombár,3
Anibal Manuel Coimbra Marques,3
Mark Robb,3
Masashi Fukuda,3
Markku Konsell,3
Vladimir Sholskiy,3
Alexey Vorobyev,3
Lars Norén,3
Alexey Romanov,3
Leslie Look,3
Vince Anello,3
Ruslan Balabanov,3
Ingeborg Marx,3
Inger Blikra,3
Mohamed Bouafia,3
Tamara Stienkova,3
Mariia Erokhina,3
Júlían J.K. Jóhannsson,3
Antero Kauranen,3
Antonín Šota,3
Miyabi Kikuchi,3
Mats Johansson,3
Mitsuo Kametani,3
Jari Tähtinen,3
Alexey Sorokin,3
Irina Abramova,3
Larry Negriff,3
Mikko Seikkula,3
Sylvester Anderson,3
Alina Davletshina,3
Yan Urusov,3
Egor Rezepov,3
Stan Chatis,3
Xeniya Khan,3
Jade Dickens,3
Mary Lupton,3
Juha Lehto,3
Anastasya Strufa,3
Svetl Miklasevich,3
Judith Oakes,3
Andy Kerr,3
Aly Keizer,3
Yasufumi Kimura,3
Eric Mauchosse,3
Egidijus Valčiukas,3
Yasuhiro Sotowa,3
Masahiko Kassai,3
Robert Cortes,3
Amandas Paulauskas,3
Andrea Sortwell,3
Wim Elyn,3
Juho Jaatinen,3
Andrew Rodney,3
Nina Eriksson,3
Yevgeniy Parshin,3
Andriy Naniev,3
Petri Triharyanto,3
Jan Wilczyński,3
Alla Korshunova,3
Doug Young,3
Doyle Kenady,3
Jan Roytvand,3
Nobuyuki Hamada,3
Rickey Dale Crain,3
Joy Burt,3
Svetlana Eremenko,3
Ivaylo Hristov,3
Mikhail Andryukhin,3
Peter Fiore,3
Peter Rumbler,3
Arthur Hirner,3
Mariet Spronk,3
Pavel Dolgov,3
Bill West #1,3
Klaus-Dieter Jacob,3
Jemali Nandoshvili,3
Fanney Hauksdóttir,3
Diann Nelson,3
Kumiko Nakazawa,3
Hideyuki Yano,3
Valery Glazunov,3
Yuji Takada,3
Mutsuo Yokoyama,3
Takashi Kanaya,3
Marie Tunroth,3
Kateryna Boroday,3
Hiroyuki Fujita,3
Matti Christensen,3
Hisao Hamayama,3
Holly Oxford,3
Helen White,3
Yuki Fukushima,3
Alexander Molin,3
Heidi Lewis,3
Tzu-Hui Lin,3
Hans Zerhoch,3
Alexa Schillinger,3
Alexander Diepold,3
Savelii Pavlov,3
Derek Pomana,3
Satoshi Ito,3
Brett Gibbs,3
Haruki Imaizumi,3
Brenda van der Meulen,3
Harumi Matsumoto,3
Malinda Baum,3
Haruya Okada,3
Jennifer Maile,3
Oleksandr Rubets,3
Horst Volke,3
Bill McFadyen,3
Viktor Furashkin,3
Dmitriy Chebanov,3
Motoki Murata,3
Yosuke Kiuchi,3
Maria Dubenskaya,3
Victoria Karlysheva,3
Monika Schnoltzer,3
Tadashi Tachibana,3
Sofia Loft,3
Oleksandr Chernyshov,3
Ryan Stills,3
Yoshiko Furukawa,3
Marie Laurence,3
Tadanobu Danyasu,3
Igor Medvedev,3
Ruth Welding,3
Larysa Vitsyevska,3
Birgit Witt,3
Ekaterina Purtova,3
Maria Bartosova,3
Mujir El Alami,3
Ekaterina Osipova,3
Finn Knudsen,2
Sirajoutin Bazaev,2
Koji Yoshino,2
Shuji Goto,2
Emiko Kiba,2
Komarudin,2
Kirill Tezichev,2
Stephanie Rattunde,2
Olaf Nimmerfroh,2
Kozue Nemoto,2
Kristina Popova,2
Oleksiy Vyshnytskyy,2
Eric Torres #1,2
Frank Heinrich,2
Evgeniy Khokhlov,2
Emily Gardner,2
Evgeniy Roenko,2
Ferry van der Meulen,2
Oleksandr Shepel,2
Oleksandr Lebediev,2
Ferenc Kovacs,2
Evgeniy Vasyukov,2
Evgeniy Dolgov,2
Konstantin Pozdeev,2
Oksana Pochinkina-Sokovnina,2
Sigve Valentinsen,2
Kiyoshi Matsuoka,2
Sonia Manaena,2
Fran Houston,2
Faith Ireland,2
Kloie Doublin,2
Sophia Waldemarson,2
Erbol Nauanov,2
Floyd Givens,2
Steinar Fredheim,2
Klim Ostrovskiy,2
Fanil Mukhamatyanov,2
Olena Dmytruk,2
Eno Majomi,2
Frank Pfraumer,2
Frank Schramm,2
Konrad Kwietniewski,2
Shigenari Suzuki,2
Francois Maritz,2
Oksana Butorina,2
Farkhad Kanalbekov,2
Shih-Hsien Ku,2
Eva Orenicová,2
George Hechter,2
Fred Dini,2
Rolf Stenberg,2
Rolf Hampel,2
Ivan Zwick,2
Roland Schubert,2
Jukka Saunamäki,2
Rodolfo Flores,2
Jack Taylor #1,2
Jack Tice,2
Jackie Pierce,2
Jackie Sandu,2
Juhani Y. Äijö,2
Robert Yamasaki,2
Robert Trujillo,2
Jacqueline Pepper,2
Jaelynn Clark,2
Robert Rodney,2
Jaisyn Mike,2
Robert Pleticha,2
Juha Hyttinen,2
Robert Keyes,2
Ivan Shlyakhta,2
Ivan Kuvaldin,2
Irina Atamanova,2
Pentti Rimpi,2
Irina Naskripnyak,2
János Cserna,2
Ron Vaughan,2
Irina Tatarova,2
Iris Kunkel,2
Irmgar Wohlhöfler,2
Iroda Abdirova,2
Iryna Karpova-Yavorska,2
Iryna Yavorska,2
Pei-Jung Lee,2
Junichi Isu,2
Istvan Arvai,2
István Tóth,2
Pekka Kihlström,2
Pentti Nikkanen,2
Julie Thomas,2
Roman Martynenko,2
Ivan Belousov,2
Ivan Chuprinko,2
Robert Grisham,2
Judith Reitmann,2
Juanita Trujillo,2
Robert Crawford,2
Jordan Dunn,2
Jesse Norris,2
Jessica Buettner,2
Ray Baxter-Vonna,2
Pirjo Kemppainen,2
Polina Kirillova,2
Pranee Pascoe,2
Ralph Young,2
John Wright,2
John Russel,2
Rait Sagor,2
John Paul Cauchi,2
Päiviö Säätelä,2
Joe Lusk,2
Rainer Falke,2
Johan Smith,2
John Mihaka,2
John Hibbert,2
Rachel Jones,2
Ray Fraser,2
Jennifer Millican,2
Pierre Gallard,2
Joseph Marksteiner,2
Rita Kistenmacher,2
Jozsefne Puxler,2
Joyce Aiazzi,2
Rick Gaugler,2
Richard Wenner,2
Janet Becerril,2
Janet Warne,2
Jani Rainela,2
Jari Niskanen,2
Jeffrey Jacobs,2
Jari Sjöman,2
Phil Farmer,2
Jayne Egan,2
Jean-Luc Collart,2
Jean-Paul Belmas,2
Regina Meier,2
Jeff Jacobs,2
Jeff Phillips #1,2
Jón Gunnarsson,2
Rouxchelle Roux,2
Fred Hatfield,2
Olga Volynskaia,2
Sergey Gordeev,2
Sergey Gauf,2
Glyn Moore,2
Goki Omuro,2
Sergey Bogdanov,2
Graham Mellor,2
Ken Yamakawa,2
Greg Warr,2
Greg Zangl,2
Olício dos Santos Filho,2
Grzegorz Nocek,2
Kelsey McCarthy,2
Serge Minquoy,2
Keita Saito,2
Gustav Hedlund,2
Seppo Flink,2
Gérard Oumailia,2
Günter Königer,2
Günter Wittkowski,2
Sergey Levin,2
Gerard Tromp,2
Ira Rosen,2
Gerald Ringi,2
Frida Leandersson,2
Friederike Pfeiffer,2
Friedrich Hölzl,2
Frédéric Buttigieg,2
Furkat Shamuratov,2
Kimberly Price,2
Shawn Cain,2
Gabi Holzmann,2
Gabor Kovacs,2
Gabriel García,2
Sharoni,2
Galina Potselueva,2
Kim-Won Pok,2
Sergiy Pevnev,2
Olga Golubeva,2
Kevin Mayer,2
Sergey Skochek,2
Michael Fritz,2
Sergey Selezen,2
Kazuo Kaneko,2
P. Hypen,2
Scott Roberts,2
Hans-Jürgen Ehrt,2
Sam Meadows,2
Sahra Zihms,2
S.V.S. Kamath,2
Iain Burgess,2
Paulina Mularczyk,2
Karel Ruso,2
Ichiro Ujiie,2
Igor Gagin,2
Igor Makovetskyi,2
Ilona Greiner,2
Kali Bogias,2
Ilya Kotenyov,2
Pavel Milovanov,2
Inger-Johanne Ruud,2
Pavlo Nakonechnyy,2
Rudiger Riehm,2
Pavol Demčák,2
Roy Holte,2
Júlia Kostúrová,2
Karol Koltonski,2
Karolina Arvidson,2
Samantha Viteri,2
Helen Wolsey,2
Satu Luoto,2
Harry van der Brandt,2
Haruo Matsuo,2
Heather Connor,2
Heidi Taubmann,2
Heikki Mähönen,2
Helen Allen,2
Sara Robertson,2
Elizaveta Nikitina,2
Sami Siltala,2
Helena Koponen,2
Pasi Sipiläinen,2
Pat Beaumaster,2
Pat Villeneuve,2
Hideharu Akagi,2
Hiroko Kikuiri,2
Kateryna Klymenko,2
Patrick Blard,2
Helena Heiniluoma,2
Talambanua Nanda,2
Charles Smith,2
Boucif Mokadem,2
Manfred Grossmann,2
Bodie LaCoe,2
Yevgen Yarymbash,2
Allen Lord,2
Allegra Hudson,2
Valentin Dedyulia,2
Boleslaw Maka,2
Boris Komissarov,2
Allan Eriksson,2
Masaru Kagawa,2
Nadege Dechamps,2
Vadim Zamornikov,2
Nadezhda Mir,2
Alisher Makhmudov,2
Alina Rassamakhina,2
Alina Polyanskaya,2
Yi-Chun Lin,2
Uschi Henes,2
Brian Donnelly,2
Yi-Ju Chou,2
Mani Khosravi,2
Valerij Kraus,2
Alice Francis-Freeman,2
Masami Otaki,2
Bethany Parker,2
Bettina Altizer,2
Elizabeth Arnold,2
Vasiliy Glinin,2
Bill Kazmaier,2
Vasilii Motovilnik,2
Yelena Sukhoruk,2
Marc LeBolay,2
Valery Vorotilin,2
Valery Kuznetsov,2
Yen-Ping Hsu,2
Marc Garcia,2
Marat Chirkov,2
Yelyzaveta Byruk,2
Björn Ahlberg,2
Björn Iversen,2
Valeriy Bystrov,2
Alvin Fritz,2
Masami Yoshida,2
Blaine Sumner,2
Brian Meek,2
Ursula Eulenstein,2
Luis Tapia,2
Yoshio Hirano,2
Natalia Gorbacheva,2
Cass Pickard,2
Matile Sitagata,2
Natalia Igosheva,2
Mihkel Laurits,2
Toshihiko Tada,2
Natalia Kashirina,2
Alexey Pankov,2
Charles McDonald,2
Yoshito Nishimura,2
Carmelo Virzi,2
Cheng-Lung Yang,2
Torsten Ruotsala,2
Alexey Gankov,2
Chia-Tung Chang,2
Yosuke Kikuchi,2
Tonny Harms,2
Tonia Strik,2
Chiu-Hua Hsieh,2
Alexey Bulichev,2
Carol Brady,2
Yoriko Yamazaki,2
Brian Siders,2
Ali Gascoine,2
Brianna Morrison,2
Masato Takehana,2
Britten Fernström,2
Makoto Yamaguchi,2
Makoto Otsubo,2
Ali Hamdan,2
Naoko Kobayashi,2
Bulat Samkaev,2
Burkhard Steffen,2
Tuula Saari,2
Carlie Walker,2
Tuomas Korkia-Aho,2
Tuomas Hautala,2
Caleb Williams,2
Calle Nilsson,2
Masayuki Takahashi,2
Carl Christoffersen,2
Carl Yngvar Christensen,2
Mikail Frolov,2
Tsubasa Moriki,2
Veijo Räsänen,2
Ventje Male,2
Marcel Varé,2
Mariia Panferova,2
Andrey Malanichev,2
Antoinette Kemper,2
Anton Krasilnikov,2
Mitsuhiro Ide,2
Mitsuhiro Uraki,2
Vladimir Agafonov,2
Antonio Fidilio,2
Mariia Starostina,2
Martine Laurent,2
Vitaliy Papazov,2
Marion Hammang,2
Andrew Rose,2
Vitaliy Kireev,2
Violett Keidel,2
Violeta Chebotar,2
Arne Rygh,2
Arnold Meisner,2
Mike Roy,2
Vinson Keyhea,2
Andreas Hjelmtveit,2
Mitsugu Hachisu,2
Mariska Casey,2
Yasushi Iida,2
Anna Birzhevaia,2
Andy Askow,2
Andy Rigby,2
Angel Liciaga,2
Andrius Gecas,2
Ann Kristin Olsen,2
Ann Leverett,2
Volodymyr Ivanenko,2
Wanda Sander,2
Anna Birgevaiya,2
Marta Szabo,2
Annelie Izindre,2
Andrieu Prospere,2
Marte Elverum,2
Vladislav Sheruntaev,2
Anna Komlaeva,2
Vladislav Morozov,2
Mariusz Hintzke,2
Anna Terentyeva,2
Anne Mari Clausen,2
Martin Tretyn,2
Arrigo Niccolini,2
Mike Hall,2
Wojciech Grabowski,2
Maria Brightwater-Wharf,2
Maria Gulidova,2
Maria Engrenius,2
Anastasiia Minaeva,2
María Guðsteinsdóttir,2
Victoria Fadgyas,2
Barbara Pawlik,2
Vichet Duong,2
Anastasia Yakovleva,2
Maria Burova,2
Barbara Zintsmaster,2
Arthur White,2
Beate Amdahl,2
Anastasia Petrova,2
Anastasia Pavlova,2
Beau Moore #1,2
Marek Markwat,2
Benjamin Rowe,2
Marcus Hirvonen,2
Veronika Kashina,2
Marcela Sandvik,2
Yan-Fei Zhao,2
Victoria Vargas,2
Monte Lofing,2
Ausby Alexander,2
Wojciech Magiera,2
Woody McCullough,2
Andre Gholson,2
Xeniya Okatenko,2
Viktoriya Olenytsya,2
Arvo Tölli,2
Mary Macken,2
Viktoriya Bedoidze,2
Ashley Kueffer,2
Marie France Cabos,2
Viktoria Shteinke,2
Askar Shokhanov,2
Anatolii Novopismennyi,2
Ya-Wen Chang,2
Anastassiya Guseva,2
Maria Petrunina,2
Anastasiya Zhurbina,2
Anastasiya Putilina,2
Viktor Naleykin,2
Chokichi Itoh,2
Andy Furnas,2
Ludwig Werner,2
Yuriy Zabolotnyy,2
Lauren Lent,2
Mayumi Kitamura,2
Talgat Tlenbaev,2
John Gamble,2
Takeshi Monoe,2
Takayuki Ito,2
Diane Zitoune,2
Laura Locatelli,2
Takashi Mori,2
Takashi Hazeyama,2
Yusuke Satake,2
Lasse Leinonen,2
Yusuke Suzuki,2
Nikolai Suslov,2
Taisto Paananen,2
Taisiya Kuznetsova,2
Dmitrii Zaitsev,2
Albert Buttigieg,2
Tadashi Mishima,2
Yury Gimgin,2
Yuriy Spinov,2
Nelson Boutte,2
Yuriy Povetkin,2
David Decouleur,2
David Gray,2
Tatiana Zubkova,2
Tatiana Taktamisheva,2
Michel Lefevre,2
Leonard McCormick,2
Nicolas Tóth,2
Leon Brown,2
Tatiana Gabidulina,2
Yuri Petrov,2
Dean Bowring,2
Maxim Lapshin,2
Deb Ferrel,2
Tarja Uppala,2
Tarja Rantanen,2
Tapani Laitala,2
Dennis Cornelius,2
Dennis Thios,2
LeAnn Ramirez,2
Yutaka Yamashita,2
Megan Ainsworth,2
Dmitriy Fedenko,2
Michael Tuchscherer,2
Åsa Halvarsson,2
Suzanne LaForge,2
LS McClain,2
Egor Savelyev,2
Éva Makrai,2
Ekaterina Alikina,2
Ekaterina Tsigankova,2
Ekaterina Volodko,2
Adlet Anuarov,2
Norberto Carrizo,2
Kullervo Lampela,2
Elena Kucherenko,2
Kuanyshbay Tulegenov,2
Sturla Davidsen,2
Elena Zhukova,2
Steven Davenport,2
Eli Burks,2
Aarre Käpylä,2
Elisabeth Wahlander,2
Sven Öling,2
Eduard Isakov,2
Michael Kuhns,2
Donna Aliminosa,2
Szymon Glowienke,2
Akzhol Alymbek Uulu,2
Dmytro Vovk,2
Szabolcs Onozo,2
Sylvie Mingot,2
Akinori Amakawa,2
Don Blue,2
Donald Bigham,2
Donna Bryant,2
Ed Riley #1,2
Svetlana Stepanova,2
Svetlana Sharifulina,2
Doris Illeditsch-Wanner,2
Akane Isoda,2
Akane Ishibashi,2
Nina Kondrashyova,2
Dylon Cook,2
Michael McCoy,2
Alena Zubova,2
Yuriy Kalashnik,2
Yu-Jui Cheng,2
Curtis Walker,2
Linda Schaefer,2
Chun-Chiu Yeh,2
Lucienne Daumas,2
Yulia Lukina,2
Mauro Di Pasquale,2
Alex Vero,2
Yuliya Stesenko,2
Yuji Miyazaki,2
Theo Strippel,2
Cydney Smith,2
Alexander Kulikov,2
Thomas Wetzstein,2
Cyril Pinguet,2
Thomas Högberg,2
Mick Ellender,2
Thomas Davis,2
Linda-Jo Belsito,2
Tiffany McKinney,2
Corentin Clement,2
Liszette Ortiz-Rosado,2
Louis Escolano,2
Claudia Narovnigg,2
Matti Silvander,2
Claudine Lacombe,2
Natalya Shapovalova,2
Timo Palonen,2
Timo Hokkanen,2
Alexander Klyushev,2
Alexander Grigoryev,2
Colin Bonneau,2
Colin Wright #1,2
Chun-Lin Wang,2
Alexander Eriksson,2
Alexander Yartsev,2
Dave Doan,2
Nazar Dyachuk,2
Clarence Fielder,2
Dan Hamblet,2
Levon Tavakalov,2
Danylo Kovalov,2
Tetyana Prymenchuk,2
Teale Adelmann,2
Taylor Atwood,2
Li-Ming Lin,2
Daniella Melo,2
Terry Lee,2
Alevtina Nikolaeva,2
Christian Delpieu,2
Daria Vakhrameeva,2
Daniel Sides,2
Alexei Vorobiev,2
Alexei Kulakov,2
Mickael Bernard,2
